timestamp,light,moderate,very,data source
2025-07-31T11:21:00Z,1,0,0,Fitbit App
2025-07-31T11:22:00Z,1,0,0,Fitbit App
2025-07-31T11:23:00Z,1,0,0,Fitbit App
2025-07-31T11:24:00Z,1,0,0,Fitbit App
2025-07-31T11:26:00Z,1,0,0,Fitbit App
2025-07-31T11:28:00Z,1,0,0,Fitbit App
2025-07-31T11:30:00Z,1,0,0,Fitbit App
2025-07-31T11:31:00Z,1,0,0,Fitbit App
2025-07-31T11:32:00Z,0,1,0,Fitbit App
2025-07-31T11:33:00Z,1,0,0,Fitbit App
2025-07-31T11:34:00Z,1,0,0,Fitbit App
2025-07-31T11:35:00Z,0,0,1,Fitbit App
2025-07-31T11:36:00Z,0,1,0,Fitbit App
2025-07-31T11:37:00Z,0,1,0,Fitbit App
2025-07-31T11:38:00Z,1,0,0,Fitbit App
2025-07-31T11:39:00Z,0,0,1,Fitbit App
2025-07-31T11:40:00Z,0,1,0,Fitbit App
2025-07-31T11:41:00Z,0,1,0,Fitbit App
2025-07-31T11:42:00Z,1,0,0,Fitbit App
2025-07-31T11:43:00Z,1,0,0,Fitbit App
2025-07-31T11:44:00Z,0,0,1,Fitbit App
2025-07-31T11:45:00Z,1,0,0,Fitbit App
2025-07-31T11:46:00Z,1,0,0,Fitbit App
2025-07-31T11:53:00Z,1,0,0,Fitbit App
2025-07-31T11:54:00Z,1,0,0,Fitbit App
2025-07-31T11:55:00Z,1,0,0,Fitbit App
2025-07-31T11:56:00Z,1,0,0,Fitbit App
2025-07-31T11:57:00Z,1,0,0,Fitbit App
2025-07-31T11:58:00Z,1,0,0,Fitbit App
2025-07-31T13:28:00Z,1,0,0,Fitbit App
2025-07-31T13:29:00Z,1,0,0,Fitbit App
2025-07-31T13:30:00Z,1,0,0,Fitbit App
2025-07-31T13:31:00Z,1,0,0,Fitbit App
2025-07-31T13:32:00Z,1,0,0,Fitbit App
2025-07-31T13:33:00Z,1,0,0,Fitbit App
2025-07-31T13:34:00Z,1,0,0,Fitbit App
2025-07-31T13:35:00Z,1,0,0,Fitbit App
2025-07-31T13:37:00Z,1,0,0,Fitbit App
2025-07-31T13:38:00Z,1,0,0,Fitbit App
2025-07-31T13:39:00Z,1,0,0,Fitbit App
2025-07-31T13:40:00Z,1,0,0,Fitbit App
2025-07-31T13:41:00Z,1,0,0,Fitbit App
2025-07-31T13:43:00Z,1,0,0,Fitbit App
2025-07-31T14:06:00Z,1,0,0,Fitbit App
2025-07-31T14:07:00Z,1,0,0,Fitbit App
2025-07-31T14:08:00Z,1,0,0,Fitbit App
2025-07-31T14:11:00Z,1,0,0,Fitbit App
2025-07-31T14:12:00Z,1,0,0,Fitbit App
2025-07-31T14:13:00Z,1,0,0,Fitbit App
2025-07-31T14:14:00Z,1,0,0,Fitbit App
2025-07-31T14:15:00Z,1,0,0,Fitbit App
2025-07-31T14:17:00Z,1,0,0,Fitbit App
2025-07-31T14:18:00Z,1,0,0,Fitbit App
2025-07-31T14:19:00Z,1,0,0,Fitbit App
2025-07-31T14:20:00Z,1,0,0,Fitbit App
2025-07-31T14:21:00Z,1,0,0,Fitbit App
2025-07-31T14:22:00Z,1,0,0,Fitbit App
2025-07-31T14:23:00Z,1,0,0,Fitbit App
2025-07-31T14:25:00Z,1,0,0,Fitbit App
2025-07-31T14:26:00Z,1,0,0,Fitbit App
2025-07-31T14:27:00Z,1,0,0,Fitbit App
2025-07-31T14:28:00Z,1,0,0,Fitbit App
2025-07-31T14:30:00Z,1,0,0,Fitbit App
2025-07-31T14:40:00Z,0,1,0,Fitbit App
2025-07-31T14:41:00Z,1,0,0,Fitbit App
2025-07-31T14:42:00Z,0,1,0,Fitbit App
2025-07-31T14:43:00Z,0,1,0,Fitbit App
2025-07-31T14:44:00Z,0,1,0,Fitbit App
2025-07-31T14:45:00Z,0,1,0,Fitbit App
2025-07-31T14:46:00Z,0,1,0,Fitbit App
2025-07-31T14:47:00Z,0,1,0,Fitbit App
2025-07-31T14:48:00Z,0,1,0,Fitbit App
2025-07-31T14:49:00Z,0,1,0,Fitbit App
2025-07-31T14:50:00Z,0,1,0,Fitbit App
2025-07-31T14:51:00Z,0,1,0,Fitbit App
2025-07-31T14:52:00Z,0,1,0,Fitbit App
2025-07-31T14:53:00Z,1,0,0,Fitbit App
2025-07-31T14:54:00Z,1,0,0,Fitbit App
2025-07-31T14:55:00Z,1,0,0,Fitbit App
2025-07-31T14:56:00Z,1,0,0,Fitbit App
2025-07-31T14:57:00Z,1,0,0,Fitbit App
2025-07-31T15:00:00Z,1,0,0,Fitbit App
2025-07-31T15:06:00Z,1,0,0,Fitbit App
2025-07-31T15:07:00Z,1,0,0,Fitbit App
2025-07-31T15:08:00Z,0,1,0,Fitbit App
2025-07-31T15:09:00Z,0,1,0,Fitbit App
2025-07-31T15:10:00Z,1,0,0,Fitbit App
2025-07-31T15:11:00Z,0,1,0,Fitbit App
2025-07-31T15:12:00Z,0,0,1,Fitbit App
2025-07-31T15:13:00Z,0,1,0,Fitbit App
2025-07-31T15:14:00Z,0,1,0,Fitbit App
2025-07-31T15:15:00Z,0,1,0,Fitbit App
2025-07-31T15:16:00Z,0,1,0,Fitbit App
2025-07-31T15:17:00Z,0,1,0,Fitbit App
2025-07-31T15:18:00Z,1,0,0,Fitbit App
2025-07-31T15:19:00Z,0,1,0,Fitbit App
2025-07-31T15:20:00Z,1,0,0,Fitbit App
2025-07-31T15:21:00Z,1,0,0,Fitbit App
2025-07-31T15:22:00Z,1,0,0,Fitbit App
2025-07-31T15:24:00Z,1,0,0,Fitbit App
2025-07-31T15:25:00Z,1,0,0,Fitbit App
2025-07-31T15:26:00Z,1,0,0,Fitbit App
2025-07-31T15:27:00Z,1,0,0,Fitbit App
2025-07-31T15:28:00Z,1,0,0,Fitbit App
2025-07-31T15:29:00Z,1,0,0,Fitbit App
2025-07-31T15:30:00Z,1,0,0,Fitbit App
2025-07-31T15:31:00Z,1,0,0,Fitbit App
2025-07-31T19:09:37Z,1,0,0,Fitbit App
2025-07-31T19:10:37Z,1,0,0,Fitbit App
2025-07-31T19:11:34Z,1,0,0,Fitbit App
2025-07-31T19:12:34Z,1,0,0,Fitbit App
2025-07-31T19:13:34Z,1,0,0,Fitbit App
2025-07-31T19:14:34Z,1,0,0,Fitbit App
2025-07-31T19:15:34Z,1,0,0,Fitbit App
2025-07-31T19:16:34Z,1,0,0,Fitbit App
