timestamp,light,moderate,very,data source
2025-08-21T09:49:04Z,1,0,0,Fitbit App
2025-08-21T09:56:04Z,1,0,0,Fitbit App
2025-08-21T09:57:04Z,1,0,0,Fitbit App
2025-08-21T09:59:04Z,1,0,0,Fitbit App
2025-08-21T10:00:04Z,1,0,0,Fitbit App
2025-08-21T10:01:04Z,1,0,0,Fitbit App
2025-08-21T10:02:04Z,1,0,0,Fitbit App
2025-08-21T10:03:04Z,1,0,0,Fitbit App
2025-08-21T10:04:04Z,1,0,0,Fitbit App
2025-08-21T10:05:04Z,1,0,0,Fitbit App
2025-08-21T10:06:04Z,1,0,0,Fitbit App
2025-08-21T10:07:04Z,1,0,0,Fitbit App
2025-08-21T10:09:04Z,1,0,0,Fitbit App
2025-08-21T10:10:04Z,1,0,0,Fitbit App
2025-08-21T10:30:04Z,1,0,0,Fitbit App
2025-08-21T10:31:04Z,1,0,0,Fitbit App
2025-08-21T10:33:04Z,1,0,0,Fitbit App
2025-08-21T10:34:04Z,1,0,0,Fitbit App
2025-08-21T10:35:04Z,1,0,0,Fitbit App
2025-08-21T10:36:04Z,1,0,0,Fitbit App
2025-08-21T10:37:04Z,1,0,0,Fitbit App
2025-08-21T10:43:04Z,1,0,0,Fitbit App
2025-08-21T10:44:04Z,1,0,0,Fitbit App
2025-08-21T10:45:04Z,1,0,0,Fitbit App
2025-08-21T10:53:04Z,1,0,0,Fitbit App
2025-08-21T10:54:04Z,1,0,0,Fitbit App
2025-08-21T10:55:04Z,1,0,0,Fitbit App
2025-08-21T11:03:04Z,1,0,0,Fitbit App
2025-08-21T11:08:04Z,1,0,0,Fitbit App
2025-08-21T11:09:04Z,1,0,0,Fitbit App
2025-08-21T11:17:04Z,1,0,0,Fitbit App
2025-08-21T11:18:04Z,1,0,0,Fitbit App
2025-08-21T11:23:04Z,1,0,0,Fitbit App
2025-08-21T11:24:04Z,1,0,0,Fitbit App
2025-08-21T11:25:04Z,1,0,0,Fitbit App
2025-08-21T11:32:04Z,1,0,0,Fitbit App
2025-08-21T11:33:04Z,1,0,0,Fitbit App
2025-08-21T11:34:04Z,1,0,0,Fitbit App
2025-08-21T11:35:04Z,1,0,0,Fitbit App
2025-08-21T11:36:04Z,1,0,0,Fitbit App
2025-08-21T11:37:04Z,1,0,0,Fitbit App
2025-08-21T11:38:04Z,1,0,0,Fitbit App
2025-08-21T11:39:04Z,1,0,0,Fitbit App
2025-08-21T11:43:04Z,1,0,0,Fitbit App
2025-08-21T11:44:04Z,0,1,0,Fitbit App
2025-08-21T11:45:04Z,1,0,0,Fitbit App
2025-08-21T11:46:04Z,1,0,0,Fitbit App
2025-08-21T11:47:04Z,0,1,0,Fitbit App
2025-08-21T11:48:04Z,0,1,0,Fitbit App
2025-08-21T11:49:04Z,0,1,0,Fitbit App
2025-08-21T11:50:04Z,0,1,0,Fitbit App
2025-08-21T11:51:04Z,0,1,0,Fitbit App
2025-08-21T11:52:04Z,0,1,0,Fitbit App
2025-08-21T11:53:04Z,0,1,0,Fitbit App
2025-08-21T11:54:04Z,1,0,0,Fitbit App
2025-08-21T11:55:04Z,1,0,0,Fitbit App
2025-08-21T11:56:04Z,0,0,1,Fitbit App
2025-08-21T11:57:04Z,0,1,0,Fitbit App
2025-08-21T11:58:04Z,0,1,0,Fitbit App
2025-08-21T11:59:04Z,1,0,0,Fitbit App
2025-08-21T12:05:04Z,1,0,0,Fitbit App
2025-08-21T12:06:04Z,1,0,0,Fitbit App
2025-08-21T12:07:04Z,1,0,0,Fitbit App
2025-08-21T12:08:04Z,1,0,0,Fitbit App
2025-08-21T15:08:04Z,1,0,0,Fitbit App
2025-08-21T15:09:04Z,1,0,0,Fitbit App
2025-08-21T15:10:04Z,1,0,0,Fitbit App
2025-08-21T15:11:04Z,1,0,0,Fitbit App
2025-08-21T15:12:04Z,1,0,0,Fitbit App
2025-08-21T15:13:04Z,1,0,0,Fitbit App
2025-08-21T15:14:04Z,1,0,0,Fitbit App
2025-08-21T15:15:04Z,1,0,0,Fitbit App
2025-08-21T15:27:04Z,1,0,0,Fitbit App
2025-08-21T15:28:04Z,1,0,0,Fitbit App
2025-08-21T15:29:04Z,1,0,0,Fitbit App
2025-08-21T15:30:04Z,1,0,0,Fitbit App
2025-08-21T15:31:04Z,1,0,0,Fitbit App
2025-08-21T19:45:04Z,1,0,0,Fitbit App
2025-08-21T19:46:04Z,1,0,0,Fitbit App
2025-08-21T19:47:04Z,1,0,0,Fitbit App
2025-08-21T19:48:04Z,1,0,0,Fitbit App
2025-08-21T19:49:04Z,1,0,0,Fitbit App
2025-08-21T19:50:04Z,1,0,0,Fitbit App
2025-08-21T19:51:04Z,1,0,0,Fitbit App
2025-08-22T00:14:04Z,1,0,0,Fitbit App
2025-08-22T00:15:04Z,1,0,0,Fitbit App
2025-08-22T11:06:04Z,1,0,0,Fitbit App
2025-08-22T11:07:04Z,0,0,1,Fitbit App
2025-08-22T11:08:04Z,0,0,1,Fitbit App
2025-08-22T11:09:04Z,1,0,0,Fitbit App
2025-08-22T11:10:04Z,0,1,0,Fitbit App
2025-08-22T11:11:04Z,0,1,0,Fitbit App
2025-08-22T11:12:04Z,0,0,1,Fitbit App
2025-08-22T11:13:04Z,0,1,0,Fitbit App
2025-08-22T11:14:04Z,1,0,0,Fitbit App
2025-08-22T11:15:04Z,1,0,0,Fitbit App
2025-08-22T11:16:04Z,0,0,1,Fitbit App
2025-08-22T11:17:04Z,0,1,0,Fitbit App
2025-08-22T11:18:04Z,0,1,0,Fitbit App
2025-08-22T11:19:04Z,0,1,0,Fitbit App
2025-08-22T11:20:04Z,0,1,0,Fitbit App
2025-08-22T11:21:04Z,0,1,0,Fitbit App
2025-08-22T11:22:04Z,0,1,0,Fitbit App
2025-08-22T11:23:04Z,0,1,0,Fitbit App
2025-08-22T11:24:04Z,0,1,0,Fitbit App
2025-08-22T11:25:04Z,0,1,0,Fitbit App
2025-08-22T11:26:04Z,0,1,0,Fitbit App
2025-08-22T12:16:04Z,1,0,0,Fitbit App
2025-08-22T12:17:04Z,1,0,0,Fitbit App
2025-08-22T12:18:04Z,1,0,0,Fitbit App
2025-08-22T12:19:04Z,1,0,0,Fitbit App
2025-08-22T12:20:04Z,1,0,0,Fitbit App
2025-08-22T12:21:04Z,1,0,0,Fitbit App
2025-08-22T12:22:04Z,1,0,0,Fitbit App
2025-08-22T12:23:04Z,1,0,0,Fitbit App
2025-08-22T12:24:04Z,1,0,0,Fitbit App
2025-08-22T15:14:04Z,1,0,0,Fitbit App
2025-08-22T15:15:04Z,1,0,0,Fitbit App
2025-08-22T15:16:04Z,1,0,0,Fitbit App
2025-08-22T15:17:04Z,1,0,0,Fitbit App
2025-08-22T15:19:04Z,1,0,0,Fitbit App
2025-08-22T15:20:04Z,1,0,0,Fitbit App
2025-08-22T15:29:04Z,1,0,0,Fitbit App
2025-08-22T15:30:04Z,1,0,0,Fitbit App
2025-08-22T15:31:04Z,1,0,0,Fitbit App
2025-08-23T03:08:04Z,1,0,0,Fitbit App
2025-08-23T03:09:04Z,1,0,0,Fitbit App
2025-08-23T03:10:04Z,1,0,0,Fitbit App
2025-08-23T03:11:04Z,1,0,0,Fitbit App
2025-08-23T03:17:04Z,1,0,0,Fitbit App
2025-08-23T03:18:04Z,1,0,0,Fitbit App
2025-08-23T03:19:04Z,1,0,0,Fitbit App
2025-08-23T08:21:04Z,1,0,0,Fitbit App
2025-08-23T08:22:04Z,1,0,0,Fitbit App
2025-08-23T08:25:04Z,1,0,0,Fitbit App
2025-08-23T08:26:04Z,1,0,0,Fitbit App
2025-08-23T08:35:04Z,1,0,0,Fitbit App
2025-08-23T08:36:04Z,1,0,0,Fitbit App
2025-08-23T08:37:04Z,1,0,0,Fitbit App
2025-08-23T11:06:04Z,1,0,0,Fitbit App
2025-08-23T11:07:04Z,1,0,0,Fitbit App
2025-08-23T11:08:04Z,1,0,0,Fitbit App
2025-08-23T11:09:04Z,1,0,0,Fitbit App
2025-08-23T11:10:04Z,1,0,0,Fitbit App
2025-08-23T11:17:04Z,1,0,0,Fitbit App
2025-08-23T11:18:04Z,1,0,0,Fitbit App
2025-08-23T11:19:04Z,1,0,0,Fitbit App
2025-08-23T11:21:04Z,1,0,0,Fitbit App
2025-08-23T11:22:04Z,1,0,0,Fitbit App
2025-08-23T11:23:04Z,1,0,0,Fitbit App
2025-08-23T11:24:04Z,1,0,0,Fitbit App
2025-08-23T11:25:04Z,1,0,0,Fitbit App
2025-08-23T11:32:04Z,1,0,0,Fitbit App
2025-08-23T11:33:04Z,1,0,0,Fitbit App
2025-08-23T11:34:04Z,1,0,0,Fitbit App
2025-08-23T11:35:04Z,1,0,0,Fitbit App
2025-08-23T11:36:04Z,1,0,0,Fitbit App
2025-08-23T11:37:04Z,1,0,0,Fitbit App
2025-08-23T11:38:04Z,1,0,0,Fitbit App
2025-08-23T11:39:04Z,1,0,0,Fitbit App
2025-08-23T11:40:04Z,1,0,0,Fitbit App
2025-08-23T11:41:04Z,1,0,0,Fitbit App
2025-08-23T11:43:04Z,1,0,0,Fitbit App
2025-08-23T11:44:04Z,1,0,0,Fitbit App
2025-08-23T11:45:04Z,1,0,0,Fitbit App
2025-08-23T11:46:04Z,1,0,0,Fitbit App
2025-08-23T11:47:04Z,1,0,0,Fitbit App
2025-08-23T11:48:04Z,1,0,0,Fitbit App
2025-08-23T11:49:04Z,1,0,0,Fitbit App
2025-08-23T11:50:04Z,1,0,0,Fitbit App
2025-08-23T11:51:04Z,1,0,0,Fitbit App
2025-08-23T11:52:04Z,1,0,0,Fitbit App
2025-08-23T11:53:04Z,1,0,0,Fitbit App
2025-08-23T11:54:04Z,1,0,0,Fitbit App
2025-08-23T11:55:04Z,1,0,0,Fitbit App
2025-08-23T11:57:04Z,1,0,0,Fitbit App
2025-08-23T11:58:04Z,1,0,0,Fitbit App
2025-08-23T11:59:04Z,0,0,1,Fitbit App
2025-08-23T12:00:04Z,0,0,1,Fitbit App
2025-08-23T12:01:04Z,0,0,1,Fitbit App
2025-08-23T12:02:04Z,0,0,1,Fitbit App
2025-08-23T12:03:04Z,0,0,1,Fitbit App
2025-08-23T12:04:04Z,0,0,1,Fitbit App
2025-08-23T12:05:04Z,0,0,1,Fitbit App
2025-08-23T12:06:04Z,0,1,0,Fitbit App
2025-08-23T12:07:04Z,0,0,1,Fitbit App
2025-08-23T12:08:04Z,0,0,1,Fitbit App
2025-08-23T12:09:04Z,0,0,1,Fitbit App
2025-08-23T12:10:04Z,0,0,1,Fitbit App
2025-08-23T12:11:04Z,0,1,0,Fitbit App
2025-08-23T12:12:04Z,0,0,1,Fitbit App
2025-08-23T12:13:04Z,0,0,1,Fitbit App
2025-08-23T12:14:04Z,0,0,1,Fitbit App
2025-08-23T12:15:04Z,0,0,1,Fitbit App
2025-08-23T12:16:04Z,0,0,1,Fitbit App
2025-08-23T12:17:04Z,0,0,1,Fitbit App
2025-08-23T12:18:04Z,0,0,1,Fitbit App
2025-08-23T12:19:04Z,0,0,1,Fitbit App
2025-08-23T12:20:04Z,0,0,1,Fitbit App
2025-08-23T12:21:04Z,0,0,1,Fitbit App
2025-08-23T12:22:04Z,0,0,1,Fitbit App
2025-08-23T12:23:04Z,0,0,1,Fitbit App
2025-08-23T12:24:04Z,0,1,0,Fitbit App
2025-08-23T12:25:04Z,1,0,0,Fitbit App
2025-08-23T12:35:32Z,1,0,0,Fitbit App
2025-08-23T12:36:32Z,1,0,0,Fitbit App
2025-08-23T12:40:32Z,1,0,0,Fitbit App
2025-08-23T12:41:32Z,1,0,0,Fitbit App
2025-08-23T12:42:32Z,1,0,0,Fitbit App
2025-08-23T12:43:32Z,1,0,0,Fitbit App
2025-08-23T12:44:32Z,1,0,0,Fitbit App
2025-08-23T12:45:32Z,1,0,0,Fitbit App
2025-08-23T12:46:32Z,1,0,0,Fitbit App
2025-08-23T12:47:32Z,1,0,0,Fitbit App
2025-08-23T12:48:32Z,1,0,0,Fitbit App
2025-08-23T14:23:32Z,1,0,0,Fitbit App
2025-08-23T14:24:32Z,1,0,0,Fitbit App
2025-08-23T15:14:32Z,1,0,0,Fitbit App
2025-08-23T15:15:32Z,1,0,0,Fitbit App
2025-08-23T15:16:32Z,1,0,0,Fitbit App
2025-08-23T15:17:32Z,1,0,0,Fitbit App
2025-08-23T15:18:32Z,1,0,0,Fitbit App
2025-08-23T15:30:32Z,1,0,0,Fitbit App
2025-08-23T15:31:32Z,1,0,0,Fitbit App
2025-08-23T15:32:32Z,1,0,0,Fitbit App
2025-08-23T15:33:32Z,1,0,0,Fitbit App
2025-08-24T07:30:32Z,1,0,0,Fitbit App
2025-08-24T07:31:32Z,1,0,0,Fitbit App
2025-08-24T07:32:32Z,1,0,0,Fitbit App
2025-08-24T07:33:32Z,1,0,0,Fitbit App
2025-08-24T07:34:32Z,1,0,0,Fitbit App
2025-08-24T07:46:32Z,1,0,0,Fitbit App
2025-08-24T07:47:32Z,1,0,0,Fitbit App
2025-08-24T07:48:32Z,1,0,0,Fitbit App
2025-08-24T07:49:32Z,1,0,0,Fitbit App
2025-08-24T11:41:32Z,1,0,0,Fitbit App
2025-08-24T11:42:32Z,1,0,0,Fitbit App
2025-08-24T11:43:32Z,1,0,0,Fitbit App
2025-08-24T11:44:32Z,1,0,0,Fitbit App
2025-08-24T11:45:32Z,1,0,0,Fitbit App
2025-08-24T11:50:32Z,1,0,0,Fitbit App
2025-08-24T11:51:32Z,0,1,0,Fitbit App
2025-08-24T11:52:32Z,0,0,1,Fitbit App
2025-08-24T11:53:32Z,0,0,1,Fitbit App
2025-08-24T11:54:32Z,0,0,1,Fitbit App
2025-08-24T11:55:32Z,0,0,1,Fitbit App
2025-08-24T11:56:32Z,0,0,1,Fitbit App
2025-08-24T11:57:32Z,0,0,1,Fitbit App
2025-08-24T11:58:32Z,0,0,1,Fitbit App
2025-08-24T11:59:32Z,0,0,1,Fitbit App
2025-08-24T12:00:32Z,0,0,1,Fitbit App
2025-08-24T12:01:32Z,0,0,1,Fitbit App
2025-08-24T12:02:32Z,0,0,1,Fitbit App
2025-08-24T12:03:32Z,0,0,1,Fitbit App
2025-08-24T12:04:32Z,0,0,1,Fitbit App
2025-08-24T12:05:32Z,0,0,1,Fitbit App
2025-08-24T12:06:32Z,0,0,1,Fitbit App
2025-08-24T12:07:32Z,1,0,0,Fitbit App
2025-08-24T12:11:32Z,1,0,0,Fitbit App
2025-08-24T12:12:32Z,1,0,0,Fitbit App
2025-08-24T12:47:32Z,1,0,0,Fitbit App
2025-08-24T12:48:32Z,1,0,0,Fitbit App
2025-08-24T14:21:32Z,1,0,0,Fitbit App
2025-08-24T14:22:32Z,1,0,0,Fitbit App
2025-08-24T14:40:32Z,1,0,0,Fitbit App
2025-08-24T14:41:32Z,0,0,1,Fitbit App
2025-08-24T14:42:32Z,0,1,0,Fitbit App
2025-08-24T14:43:32Z,0,1,0,Fitbit App
2025-08-24T14:44:32Z,0,1,0,Fitbit App
2025-08-24T14:45:32Z,0,0,1,Fitbit App
2025-08-24T14:46:32Z,1,0,0,Fitbit App
2025-08-24T14:47:32Z,0,0,1,Fitbit App
2025-08-24T14:48:32Z,0,0,1,Fitbit App
2025-08-24T14:49:32Z,0,0,1,Fitbit App
2025-08-24T14:50:32Z,0,1,0,Fitbit App
2025-08-24T14:51:32Z,1,0,0,Fitbit App
2025-08-24T14:52:32Z,0,1,0,Fitbit App
2025-08-24T15:06:32Z,1,0,0,Fitbit App
2025-08-24T15:07:32Z,1,0,0,Fitbit App
2025-08-24T15:08:32Z,1,0,0,Fitbit App
2025-08-24T15:09:32Z,1,0,0,Fitbit App
2025-08-24T15:10:32Z,1,0,0,Fitbit App
2025-08-24T15:11:32Z,1,0,0,Fitbit App
2025-08-24T15:20:32Z,1,0,0,Fitbit App
2025-08-24T15:21:32Z,1,0,0,Fitbit App
2025-08-24T15:22:32Z,1,0,0,Fitbit App
2025-08-24T15:23:32Z,1,0,0,Fitbit App
2025-08-24T15:24:32Z,1,0,0,Fitbit App
2025-08-24T15:25:32Z,1,0,0,Fitbit App
2025-08-24T15:26:32Z,1,0,0,Fitbit App
2025-08-24T15:27:32Z,1,0,0,Fitbit App
2025-08-24T15:28:32Z,1,0,0,Fitbit App
2025-08-24T17:55:32Z,1,0,0,Fitbit App
2025-08-24T17:56:32Z,1,0,0,Fitbit App
2025-08-24T20:05:32Z,1,0,0,Fitbit App
2025-08-24T20:06:32Z,1,0,0,Fitbit App
2025-08-24T20:07:32Z,1,0,0,Fitbit App
2025-08-24T20:08:32Z,1,0,0,Fitbit App
2025-08-24T20:09:32Z,1,0,0,Fitbit App
2025-08-24T20:10:32Z,1,0,0,Fitbit App
2025-08-24T20:11:32Z,1,0,0,Fitbit App
2025-08-24T20:12:32Z,1,0,0,Fitbit App
2025-08-25T08:19:32Z,1,0,0,Fitbit App
2025-08-25T08:20:32Z,1,0,0,Fitbit App
2025-08-25T08:21:32Z,1,0,0,Fitbit App
2025-08-25T08:30:32Z,1,0,0,Fitbit App
2025-08-25T08:31:32Z,1,0,0,Fitbit App
2025-08-25T08:32:32Z,1,0,0,Fitbit App
2025-08-25T11:04:32Z,1,0,0,Fitbit App
2025-08-25T11:05:32Z,1,0,0,Fitbit App
2025-08-25T11:06:32Z,1,0,0,Fitbit App
2025-08-25T11:07:32Z,1,0,0,Fitbit App
2025-08-25T11:08:32Z,1,0,0,Fitbit App
2025-08-25T11:09:32Z,1,0,0,Fitbit App
2025-08-25T11:10:32Z,1,0,0,Fitbit App
2025-08-25T11:16:32Z,1,0,0,Fitbit App
2025-08-25T11:17:32Z,0,1,0,Fitbit App
2025-08-25T11:18:32Z,0,0,1,Fitbit App
2025-08-25T11:19:32Z,0,0,1,Fitbit App
2025-08-25T11:20:32Z,1,0,0,Fitbit App
2025-08-25T11:21:32Z,0,0,1,Fitbit App
2025-08-25T11:22:32Z,0,0,1,Fitbit App
2025-08-25T11:23:32Z,0,0,1,Fitbit App
2025-08-25T11:24:32Z,0,0,1,Fitbit App
2025-08-25T11:25:32Z,0,1,0,Fitbit App
2025-08-25T11:26:32Z,0,0,1,Fitbit App
2025-08-25T11:27:32Z,0,0,1,Fitbit App
2025-08-25T11:28:32Z,0,0,1,Fitbit App
2025-08-25T11:29:32Z,0,0,1,Fitbit App
2025-08-25T11:30:32Z,0,0,1,Fitbit App
2025-08-25T11:31:32Z,0,0,1,Fitbit App
2025-08-25T11:32:32Z,0,1,0,Fitbit App
2025-08-25T11:33:32Z,0,0,1,Fitbit App
2025-08-25T11:34:32Z,1,0,0,Fitbit App
2025-08-25T15:21:32Z,1,0,0,Fitbit App
2025-08-25T15:22:32Z,1,0,0,Fitbit App
2025-08-25T15:23:32Z,1,0,0,Fitbit App
2025-08-25T15:30:32Z,1,0,0,Fitbit App
2025-08-25T15:31:32Z,1,0,0,Fitbit App
2025-08-25T15:36:32Z,1,0,0,Fitbit App
2025-08-25T15:37:32Z,0,1,0,Fitbit App
2025-08-25T15:38:32Z,0,0,1,Fitbit App
2025-08-25T15:39:32Z,0,0,1,Fitbit App
2025-08-25T15:40:32Z,0,0,1,Fitbit App
2025-08-25T15:41:32Z,1,0,0,Fitbit App
2025-08-25T15:42:32Z,0,1,0,Fitbit App
2025-08-25T15:43:32Z,1,0,0,Fitbit App
2025-08-25T15:44:32Z,0,0,1,Fitbit App
2025-08-25T15:45:32Z,0,0,1,Fitbit App
2025-08-25T15:46:32Z,0,1,0,Fitbit App
2025-08-26T02:35:32Z,1,0,0,Fitbit App
2025-08-26T02:36:32Z,1,0,0,Fitbit App
2025-08-26T02:37:32Z,1,0,0,Fitbit App
2025-08-26T02:38:32Z,1,0,0,Fitbit App
2025-08-26T02:44:32Z,1,0,0,Fitbit App
2025-08-26T02:45:32Z,1,0,0,Fitbit App
2025-08-26T02:46:32Z,1,0,0,Fitbit App
2025-08-26T11:08:32Z,1,0,0,Fitbit App
2025-08-26T11:09:32Z,1,0,0,Fitbit App
2025-08-26T11:10:32Z,0,0,1,Fitbit App
2025-08-26T11:11:32Z,0,0,1,Fitbit App
2025-08-26T11:12:32Z,1,0,0,Fitbit App
2025-08-26T11:13:32Z,0,1,0,Fitbit App
2025-08-26T11:14:32Z,0,0,1,Fitbit App
2025-08-26T11:15:32Z,0,0,1,Fitbit App
2025-08-26T11:16:32Z,0,1,0,Fitbit App
2025-08-26T11:17:32Z,1,0,0,Fitbit App
2025-08-26T11:18:32Z,0,1,0,Fitbit App
2025-08-26T11:19:32Z,0,0,1,Fitbit App
2025-08-26T11:20:32Z,1,0,0,Fitbit App
2025-08-26T11:21:32Z,1,0,0,Fitbit App
2025-08-26T11:22:32Z,0,0,1,Fitbit App
2025-08-26T11:23:32Z,0,0,1,Fitbit App
2025-08-26T11:24:32Z,0,0,1,Fitbit App
2025-08-26T11:25:32Z,0,0,1,Fitbit App
2025-08-26T11:26:32Z,0,1,0,Fitbit App
2025-08-26T11:27:32Z,1,0,0,Fitbit App
2025-08-26T11:28:32Z,0,0,1,Fitbit App
2025-08-26T11:29:32Z,1,0,0,Fitbit App
2025-08-26T11:37:32Z,1,0,0,Fitbit App
2025-08-26T11:38:32Z,1,0,0,Fitbit App
2025-08-26T11:39:32Z,1,0,0,Fitbit App
2025-08-26T11:42:32Z,1,0,0,Fitbit App
2025-08-26T11:43:32Z,1,0,0,Fitbit App
2025-08-26T11:44:32Z,1,0,0,Fitbit App
2025-08-26T14:18:32Z,1,0,0,Fitbit App
2025-08-26T14:19:32Z,1,0,0,Fitbit App
2025-08-26T14:20:32Z,1,0,0,Fitbit App
2025-08-26T14:21:32Z,1,0,0,Fitbit App
2025-08-26T14:22:32Z,1,0,0,Fitbit App
2025-08-26T14:23:32Z,1,0,0,Fitbit App
2025-08-26T14:24:32Z,1,0,0,Fitbit App
2025-08-26T14:25:32Z,1,0,0,Fitbit App
2025-08-26T14:26:32Z,1,0,0,Fitbit App
2025-08-26T14:39:32Z,1,0,0,Fitbit App
2025-08-26T14:40:32Z,1,0,0,Fitbit App
2025-08-26T14:41:32Z,1,0,0,Fitbit App
2025-08-26T14:42:32Z,1,0,0,Fitbit App
2025-08-26T14:43:32Z,1,0,0,Fitbit App
2025-08-26T14:44:32Z,1,0,0,Fitbit App
2025-08-26T14:45:32Z,1,0,0,Fitbit App
2025-08-26T14:46:32Z,1,0,0,Fitbit App
2025-08-26T14:47:32Z,1,0,0,Fitbit App
2025-08-26T14:48:32Z,1,0,0,Fitbit App
2025-08-26T14:49:32Z,1,0,0,Fitbit App
2025-08-26T14:50:32Z,1,0,0,Fitbit App
2025-08-26T14:58:32Z,1,0,0,Fitbit App
2025-08-26T14:59:32Z,1,0,0,Fitbit App
2025-08-26T15:00:32Z,1,0,0,Fitbit App
2025-08-26T19:36:32Z,1,0,0,Fitbit App
2025-08-26T19:37:32Z,1,0,0,Fitbit App
2025-08-26T19:38:32Z,1,0,0,Fitbit App
2025-08-26T19:39:32Z,1,0,0,Fitbit App
2025-08-26T19:40:32Z,1,0,0,Fitbit App
2025-08-26T19:41:32Z,1,0,0,Fitbit App
2025-08-26T19:42:32Z,1,0,0,Fitbit App
2025-08-26T19:43:32Z,1,0,0,Fitbit App
2025-08-26T19:44:32Z,1,0,0,Fitbit App
2025-08-27T02:41:32Z,1,0,0,Fitbit App
2025-08-27T02:42:32Z,1,0,0,Fitbit App
2025-08-27T02:43:32Z,1,0,0,Fitbit App
2025-08-27T02:44:32Z,1,0,0,Fitbit App
2025-08-27T02:50:32Z,1,0,0,Fitbit App
2025-08-27T02:51:32Z,1,0,0,Fitbit App
2025-08-27T02:52:32Z,1,0,0,Fitbit App
2025-08-27T02:53:32Z,1,0,0,Fitbit App
2025-08-27T11:14:32Z,0,1,0,Fitbit App
2025-08-27T11:15:32Z,0,0,1,Fitbit App
2025-08-27T11:16:32Z,0,1,0,Fitbit App
2025-08-27T11:17:32Z,0,0,1,Fitbit App
2025-08-27T11:18:32Z,0,0,1,Fitbit App
2025-08-27T11:19:32Z,0,0,1,Fitbit App
2025-08-27T11:20:32Z,0,1,0,Fitbit App
2025-08-27T11:21:32Z,0,1,0,Fitbit App
2025-08-27T11:22:32Z,0,0,1,Fitbit App
2025-08-27T11:23:32Z,0,0,1,Fitbit App
2025-08-27T11:24:32Z,0,0,1,Fitbit App
2025-08-27T11:25:32Z,0,0,1,Fitbit App
2025-08-27T11:26:32Z,0,0,1,Fitbit App
2025-08-27T11:27:32Z,0,0,1,Fitbit App
2025-08-27T11:28:32Z,0,1,0,Fitbit App
2025-08-27T11:29:32Z,0,1,0,Fitbit App
2025-08-27T11:33:32Z,1,0,0,Fitbit App
2025-08-27T11:34:32Z,1,0,0,Fitbit App
2025-08-27T11:35:32Z,1,0,0,Fitbit App
2025-08-27T11:39:32Z,1,0,0,Fitbit App
2025-08-27T11:40:32Z,1,0,0,Fitbit App
2025-08-27T11:41:32Z,1,0,0,Fitbit App
2025-08-27T11:42:32Z,1,0,0,Fitbit App
2025-08-27T13:51:32Z,1,0,0,Fitbit App
2025-08-27T13:52:32Z,1,0,0,Fitbit App
2025-08-27T13:53:32Z,0,1,0,Fitbit App
2025-08-27T13:54:32Z,1,0,0,Fitbit App
2025-08-27T13:55:32Z,1,0,0,Fitbit App
2025-08-27T13:56:32Z,0,1,0,Fitbit App
2025-08-27T13:57:32Z,0,1,0,Fitbit App
2025-08-27T13:58:32Z,0,1,0,Fitbit App
2025-08-27T13:59:32Z,0,0,1,Fitbit App
2025-08-27T14:00:32Z,0,0,1,Fitbit App
2025-08-27T14:01:32Z,0,0,1,Fitbit App
2025-08-27T14:02:32Z,0,0,1,Fitbit App
2025-08-27T14:03:32Z,0,0,1,Fitbit App
2025-08-27T14:04:32Z,0,0,1,Fitbit App
2025-08-27T14:05:32Z,0,0,1,Fitbit App
2025-08-27T14:06:32Z,0,0,1,Fitbit App
2025-08-27T14:07:32Z,0,0,1,Fitbit App
2025-08-27T15:11:32Z,1,0,0,Fitbit App
2025-08-27T15:12:32Z,1,0,0,Fitbit App
2025-08-27T15:13:32Z,1,0,0,Fitbit App
2025-08-27T15:14:32Z,1,0,0,Fitbit App
2025-08-27T15:27:32Z,1,0,0,Fitbit App
2025-08-27T15:28:32Z,1,0,0,Fitbit App
2025-08-27T15:29:32Z,1,0,0,Fitbit App
2025-08-27T15:30:32Z,1,0,0,Fitbit App
2025-08-28T08:07:32Z,1,0,0,Fitbit App
2025-08-28T08:08:32Z,1,0,0,Fitbit App
2025-08-28T08:14:32Z,1,0,0,Fitbit App
2025-08-28T08:15:32Z,1,0,0,Fitbit App
2025-08-28T08:16:32Z,1,0,0,Fitbit App
2025-08-28T08:17:32Z,1,0,0,Fitbit App
2025-08-28T08:18:32Z,1,0,0,Fitbit App
2025-08-28T08:27:32Z,1,0,0,Fitbit App
2025-08-28T08:28:32Z,1,0,0,Fitbit App
2025-08-28T08:29:32Z,0,0,1,Fitbit App
2025-08-28T08:30:32Z,0,1,0,Fitbit App
2025-08-28T08:31:32Z,0,1,0,Fitbit App
2025-08-28T08:32:32Z,0,0,1,Fitbit App
2025-08-28T08:33:32Z,0,0,1,Fitbit App
2025-08-28T08:34:32Z,0,0,1,Fitbit App
2025-08-28T08:35:32Z,0,0,1,Fitbit App
2025-08-28T08:36:32Z,0,0,1,Fitbit App
2025-08-28T08:37:32Z,0,1,0,Fitbit App
2025-08-28T08:38:32Z,0,0,1,Fitbit App
2025-08-28T08:39:32Z,1,0,0,Fitbit App
2025-08-28T08:54:32Z,1,0,0,Fitbit App
2025-08-28T08:55:32Z,1,0,0,Fitbit App
2025-08-28T09:58:32Z,1,0,0,Fitbit App
2025-08-28T09:59:32Z,1,0,0,Fitbit App
2025-08-28T10:19:32Z,1,0,0,Fitbit App
